  75 1.571 0.045179    4.9217158e+00    1.0241704e-02   -6.4245114e+00   -1.0578286e-01  1  6855   12
  75 1.571 0.307737    7.7897708e-01    4.6126298e-03   -6.4150748e+00   -1.1558505e-01  1  4409   12
  75 1.571 0.126521   -2.4271809e+00    1.4033271e-02    6.4437906e+00    9.7938577e-02  1  4045   12
  75 1.571 0.032317    3.3564693e+00   -5.9005117e-04   -6.8298548e+00   -1.0948939e-01  1  9358   10
  75 1.571 0.007459    5.4678298e+00   -2.6104632e-03   -6.5887223e+00   -1.1125112e-01  1  5742   21
  75 1.571 0.000634   -2.6031230e+00   -6.2922916e-03    6.9867060e+00    1.1560669e-01  1  7713   35
  75 1.571 0.937598   -1.7081621e-01    2.2546911e-03   -6.4232387e+00   -8.7698028e-02  1  9320   17
  75 1.571 0.220218   -3.0536310e-01    1.7245796e-02   -6.9707657e+00   -1.2515567e-01  1  4707   42
  75 1.571 0.020856   -1.0208612e+00   -5.1633311e-03    6.4403418e+00    1.1307328e-01  1  4017   17
  75 1.571 0.958335    1.0325756e+00   -2.1533523e-02   -6.4222960e+00   -1.2180835e-01  1  3132    9
  75 1.571 0.042017   -8.0509810e-01   -4.5983057e-03    6.4198797e+00    1.1235163e-01  1   120    5
  75 1.571 0.098541   -4.9013293e-01   -1.2360519e-02    6.4167955e+00    9.9006190e-02  1  4348   16
  75 1.571 0.014846   -3.5527840e+00   -9.1264575e-03    6.9897855e+00    1.1471761e-01  1   118   20
  75 1.571 0.676953    2.6093385e+00    8.6600590e-03   -6.4165685e+00   -1.0740433e-01  1  5627    1
  75 1.571 0.023443   -3.3092981e+00   -6.9346421e-03    7.0654507e+00    1.1231057e-01  1   439   49
  75 1.571 0.003140    1.4769051e+00    4.7968492e-04   -7.1400453e+00   -1.1585183e-01  1  8049    7
  75 1.571 0.794293    8.9563768e-01    4.5582498e-03   -6.4108993e+00   -1.0564922e-01  1  3515   20
  75 1.571 0.150084   -3.7618212e+00   -2.3175766e-02    6.5043547e+00    1.1373481e-01  1  6301   49
  75 1.571 0.930621    1.7467884e+00   -3.5151807e-03   -6.4137498e+00   -9.7776601e-02  1   124    2
  75 1.571 0.168373   -3.9824297e+00    1.3865298e-03   -7.0839434e+00   -9.7383749e-02  1  2011   34
  75 1.571 0.030211   -7.1833999e-01   -6.0072614e-03   -6.5222120e+00   -1.0758186e-01  1  7632    5
  75 1.571 0.947109    2.5036111e-01   -3.0706574e-03    6.4191916e+00    1.0228377e-01  1  5156   35
  75 1.571 0.005979    2.3590512e+00    1.6714535e-03    6.5182242e+00    1.0349687e-01  1  6156    6
  75 1.571 0.006748    9.7830115e-01    8.6539978e-03   -6.7849547e+00   -1.1695208e-01  1  3439   47
  75 1.571 0.138323    3.8997587e+00   -2.3949462e-02    6.9506819e+00    1.0886223e-01  1  4456   81
  75 1.571 0.084403   -2.8643471e+00    1.9071228e-02   -6.5842046e+00   -1.1375280e-01  1  2040    1
  75 1.571 0.086010    9.4889431e-01    3.4479852e-02    6.5309109e+00    9.1430867e-02  1  7811    7
  75 1.571 0.012268    2.0437377e+00    1.0692081e-02    6.4243368e+00    1.0576847e-01  1  3329    5
  75 1.571 0.078582    1.4284665e+00    1.1805451e-02   -6.4565391e+00   -1.0745041e-01  1  3258   18
  75 1.571 0.260386   -3.0512053e+00    8.7360421e-03   -7.0916838e+00   -8.2588162e-02  1  8305   12
  75 1.571 0.430502   -1.7209677e+00   -2.3557124e-02    7.4058554e+00    1.1620934e-01  1   226   13
  75 1.571 0.041411    2.6266727e+00    8.0880211e-03   -6.8091186e+00   -9.9697789e-02  1  8904   12
  75 1.571 0.038734    2.6710472e-01   -8.4935820e-03    6.5655871e+00    9.9930523e-02  1  3849    6
  75 1.571 0.057533   -1.6985901e+00   -1.4469519e-03    6.8113302e+00    1.1535440e-01  1  5910   77
  75 1.571 0.926166   -4.0116916e+00   -7.8588470e-03   -6.4141657e+00   -9.3669383e-02  1  6901   26
  75 1.571 0.179182    4.7503217e+00   -9.8396425e-03    6.4322610e+00    6.3191631e-02  1  9824   29
  75 1.571 0.316421   -2.4605832e+00   -6.1772513e-03    6.4112964e+00    1.0640820e-01  1  8830   35
  75 1.571 0.577774    4.0804953e+00   -3.8558486e-02    6.4354926e+00    1.0390561e-01  1  5153   92
  75 1.571 0.639714   -1.2489148e-01   -1.7714061e-02   -6.4171657e+00   -8.2948290e-02  1  8925   17
  75 1.571 0.002128   -4.0934066e+00   -1.0434418e-02   -6.6890200e+00   -1.1263490e-01  1  4325   34
  75 1.571 0.187754   -1.6940100e+00    1.2162110e-02    6.7948500e+00    1.4175533e-01  1  6235   18
  75 1.571 0.183916   -1.9342686e+00    1.5331989e-02    6.7862151e+00    1.2268878e-01  1  9215   21
  75 1.571 0.088696    1.4936177e+00    1.8312893e-02    6.8335190e+00    1.1329325e-01  1  3022   25
  75 1.571 0.502660   -8.2494770e+00    8.1255213e-04   -6.4138161e+00   -9.0403571e-02  1   715    6
  75 1.571 0.014850    1.2982383e+00   -3.6374742e-03    7.3040912e+00    1.2706627e-01  1  5122   83
  75 1.571 0.204857   -9.0698463e-01    3.9061086e-02   -7.5631791e+00   -1.3498412e-01  1  6737   15
  75 1.571 0.312267   -2.2553479e+00    7.6466662e-03   -6.4235913e+00   -1.0228298e-01  1  4631   97
  75 1.571 0.237599   -1.6138396e+00    4.8009174e-02    6.8031773e+00    8.2151722e-02  1  8243   12
  75 1.571 0.218114    2.2951887e+00    6.8154881e-03   -6.4237287e+00   -9.7092618e-02  1  2746   11
  75 1.571 0.259796   -3.1641878e+00   -5.6036653e-02    6.5021548e+00    2.2021170e-01  1  9710  116
  75 1.571 0.106528   -1.2624156e+00    7.0199873e-03   -6.4305372e+00   -1.2836722e-01  1  5431    5
  75 1.571 0.048679   -8.8106604e-01   -1.3212651e-03   -7.3003679e+00   -1.3047807e-01  1  3238   28
  75 1.571 0.095587   -3.7209938e-01    5.1349606e-03    6.8578851e+00    1.2767935e-01  1  3232   38
  75 1.571 0.097396   -4.1849811e+00   -4.9257411e-03    6.4203697e+00    1.1127394e-01  1  7563   40
  75 1.571 0.009621   -2.0024073e-01    2.9653150e-04   -6.5934016e+00   -1.0744649e-01  1  8653   21
  75 1.571 0.038133    2.5971792e+00    8.1936482e-03   -6.8153635e+00   -1.0935663e-01  1  1240   34
  75 1.571 0.046072   -2.5787496e+00   -9.4449698e-03    7.0282732e+00    1.1365296e-01  1  7116    4
  75 1.571 0.043157   -1.2485475e+00    2.1949969e-03   -6.8700974e+00   -1.1951304e-01  1  2410   85
  75 1.571 0.335523   -3.1189438e-01    3.7595233e-02   -6.7782546e+00   -1.4395883e-01  1  8738    1
  75 1.571 0.042788   -1.6912644e+00   -7.9024569e-03   -7.4419862e+00   -1.1256311e-01  1  6033   22
  75 1.571 0.055990   -3.3117138e+00    9.2463225e-03    6.8724866e+00    1.1843653e-01  1  7606   48
  75 1.571 0.014633   -2.7377775e+00   -6.5649870e-03   -6.6043944e+00   -1.0464402e-01  1  7915    8
  75 1.571 0.027957   -4.3748359e+00   -3.6029612e-03    6.4673365e+00    1.0240615e-01  1   653   17
  75 1.571 0.222278    4.7341054e+00   -3.1332525e-02    6.4712721e+00    1.2186213e-01  1  7661   46
  75 1.571 0.072011   -4.6046136e+00   -3.1445833e-03   -6.4314070e+00   -1.1039042e-01  1  6633   23
  75 1.571 0.524093    1.9549780e-01    3.6253113e-02    6.4934456e+00    2.1171333e-01  1  2650   36
  75 1.571 0.197539    3.1482113e+00    4.2009011e-03   -6.7724663e+00   -1.1568318e-01  1  1705   12
  75 1.571 0.025314    3.3703903e+00    2.2685237e-03    6.5135028e+00    1.1317325e-01  1  2632   19
  75 1.571 0.441881   -8.6750385e-01   -3.3101755e-02    6.7588819e+00    4.5600781e-02  1  7628    3
  75 1.571 0.228584    5.2983063e+00    1.8162802e-02    6.9887617e+00    8.8327933e-02  1  8653   19
  75 1.571 0.300998   -3.0110249e+00   -8.9977280e-03    6.4112286e+00    1.0689656e-01  1  1642   10
  75 1.571 0.011774   -1.9126895e+00   -7.5871669e-03    6.8870467e+00    1.1270438e-01  1  5735    8
  75 1.571 0.068514    3.7475439e-01   -1.1152857e-02   -6.7928412e+00   -1.1350517e-01  1  6915    3
  75 1.571 0.254685    1.0076854e+00   -5.6570062e-03    7.2742940e+00    1.2103433e-01  1  9656  166
  75 1.571 0.010753   -1.3624285e-01   -3.9098807e-03    6.5422491e+00    1.0858053e-01  1  4958   10
  75 1.571 0.282199    3.7123641e+00    6.2751609e-02   -6.5372322e+00   -1.4258804e-01  1   407   35
  75 1.571 0.094911    5.7217801e+00    2.3502025e-02    7.3636292e+00    1.1778302e-01  1   516   16
  75 1.571 0.065451   -4.0641566e+00   -4.4097644e-03   -6.5621917e+00   -1.0016037e-01  1  4325    4
  75 1.571 0.789884    6.2484304e+00   -1.0372156e-03    6.4118141e+00    9.3613486e-02  1  2529    3
  75 1.571 0.000227   -2.8494261e+00    2.5638609e-03   -6.5627586e+00   -1.1460468e-01  1  9115   23
  75 1.571 0.179957    1.4771107e+00   -3.7591787e-02    6.4696092e+00    1.0499698e-01  1  6125   25
  75 1.571 0.339382    4.0492824e+00   -7.1320065e-02   -6.8928639e+00   -1.4941238e-01  1  6036   49
  75 1.571 0.059755   -1.0125209e+00   -3.5643140e-03    6.6003337e+00    1.1185861e-01  1  7544   10
  75 1.571 0.118363   -2.3256159e+00   -8.2172728e-03   -6.9303365e+00   -1.0694875e-01  1  1006   11
  75 1.571 0.049540   -6.5715937e-01   -1.5678041e-02   -6.7395010e+00   -1.1139129e-01  1  4522    3
  75 1.571 0.010990   -4.9514573e+00   -2.1833284e-03   -6.9117575e+00   -1.0679435e-01  1  2324    7
  75 1.571 0.137305    2.3169925e-01   -2.2688385e-03    6.5693640e+00    1.3248196e-01  1  8420   13
  75 1.571 0.199595   -4.9933956e+00    4.7981638e-03   -6.5247763e+00   -1.1010233e-01  1  8316   28
  75 1.571 0.845483   -3.3859838e+00    2.3555175e-03    6.4147838e+00    1.0569582e-01  1  6105   47
  75 1.571 0.260178    1.1354863e+00    4.1763726e-03   -6.4783497e+00   -8.6248898e-02  1  9407   26
  75 1.571 0.549203   -1.5899942e+00   -1.7577789e-02   -6.4296651e+00   -1.2375922e-01  1   261    3
  75 1.571 0.206919    1.0817679e+00    1.6237781e-02   -6.8070789e+00   -1.5148799e-01  1   225   11
  75 1.571 0.002059   -2.5387999e+00   -6.6665219e-03    6.7599157e+00    1.1182938e-01  1  6604   77
  75 1.571 0.000387   -3.3247016e+00   -3.6533896e-03    7.0079487e+00    1.1763886e-01  1  9852    4
  75 1.571 0.060769   -9.8953904e-01    7.2789721e-04   -7.1134153e+00   -1.1310613e-01  1  6401  125
  75 1.571 0.064095   -4.2047647e-01   -7.9187530e-03   -6.7610015e+00   -8.5398754e-02  1   858   87
  75 1.571 0.042989   -2.0035838e+00    5.1547224e-03   -6.5987380e+00   -1.0931170e-01  1  3142   13
  75 1.571 0.106247   -3.3035281e+00    2.3297119e-02    6.4537605e+00    8.7664802e-02  1  5109   21
  75 1.571 0.054728   -1.1299380e+00    3.1422035e-03    6.8649670e+00    1.1413756e-01  1  9213   33
  75 1.571 0.731036    3.0898788e+00    5.6317898e-03   -6.4110243e+00   -1.0606178e-01  1  3042   18
  75 1.571 0.034672   -2.5261785e+00   -4.2206251e-03   -6.9786673e+00   -1.0989697e-01  1  1322    6
  75 1.571 0.113676   -4.5278777e-01   -3.1103855e-03    7.0828202e+00    1.3519339e-01  1  9046   14
  75 1.571 0.123435    3.0155769e+00   -1.6532714e-02   -6.7130110e+00   -1.1777751e-01  1   352    5
  75 1.571 0.176993   -3.0729639e+00   -2.0527151e-02    7.3468143e+00    1.1410565e-01  1  1358   15
  75 1.571 0.306791    3.5742106e+00   -1.1160190e-03    6.7973521e+00    9.7254129e-02  1  6614   34
  75 1.571 0.064015   -6.1257530e-01   -5.3013858e-03    6.4375577e+00    8.9472632e-02  1  5332   38
  75 1.571 0.006449    2.9883968e+00    3.2084202e-03    6.4272726e+00    1.1085323e-01  1  8351    1
  75 1.571 0.052677   -5.6204364e-01   -1.0981637e-02   -6.6494533e+00   -9.1178083e-02  1  5756    7
  75 1.571 0.091668    3.0487906e-01   -4.9495620e-03    6.4873501e+00    1.1276769e-01  1   830   24
  75 1.571 0.038093   -3.2816836e-01   -4.5698546e-03   -6.5440113e+00   -1.1060568e-01  1  5351    9
  75 1.571 0.355081   -1.5409424e+00    1.5912908e-03    7.1292366e+00    1.3549003e-01  1  9333    5
  75 1.571 0.079150   -2.7421291e+00   -7.3657928e-03    7.0561976e+00    1.3792668e-01  1  2011   19
  75 1.571 0.206829   -2.1201112e+00    2.6487641e-02   -6.4921044e+00   -1.0501868e-01  1  7154   25
  75 1.571 0.038469    4.9809020e+00    8.4594693e-04    6.4577442e+00    8.8504122e-02  1  6006  139
  75 1.571 0.231409   -3.4359726e+00   -2.9560796e-02    6.4961493e+00    9.2138167e-02  1  5209   40
  75 1.571 0.048401   -1.9235381e-01   -5.8487553e-02   -6.6504271e+00   -1.1142627e-01  1  6919    2
  75 1.571 0.343000   -1.0645586e+00    2.4388749e-02    6.4832241e+00    9.6589168e-02  1  2304    8
  75 1.571 0.094811    3.7572471e+00   -1.6169396e-02   -6.8518083e+00   -1.0426908e-01  1  5829   11
  75 1.571 0.016674   -3.1159867e+00   -5.1429113e-03    6.6566941e+00    1.1240874e-01  1  4119    6
  75 1.571 0.068900   -2.0154616e+00   -1.4585181e-02    6.9602960e+00    9.8181547e-02  1   941   25
  75 1.571 0.112756   -2.1380278e-01   -1.8645744e-03    6.4501390e+00    1.0638767e-01  1  1237   12
  75 1.571 0.047505   -2.3550924e+00    1.7517820e-03    6.6358835e+00    1.0221625e-01  1  2911    3
  75 1.571 0.021553    1.8301510e+00   -8.7772002e-03    7.1556430e+00    1.1664976e-01  1  5355    3
  75 1.571 0.008795   -5.4486234e-01   -1.0482196e-03    7.1838589e+00    1.1975031e-01  1  4456   29
  75 1.571 0.215281   -1.1929147e+00    5.6801187e-06   -6.4158316e+00   -1.0763426e-01  1  6961   13
  75 1.571 0.231207   -3.2320294e-01   -5.2280338e-02    6.7329578e+00    9.0169538e-02  1  2322    2
  75 1.571 0.939667   -5.9112601e+00   -4.4970379e-03   -6.4147929e+00   -1.0529324e-01  1  8902   39
  75 1.571 0.100164   -5.4388273e-02   -7.9353708e-04   -8.2375125e+00   -1.2573449e-01  1  2946    1
  75 1.571 0.092614    3.6816225e+00   -5.5725510e-02    6.9522465e+00    1.5625304e-01  1  9919   22
  75 1.571 0.069775    2.8341389e+00    4.1027837e-04   -7.4112859e+00   -1.0684133e-01  1  6624    5
  75 1.571 0.266985   -1.3594391e+00    1.5445685e-02    6.6134416e+00    1.6259311e-01  1   626   71
  75 1.571 0.831204    3.3081284e+00   -4.7901951e-03    6.4510806e+00    1.1274363e-01  1  8622   18
  75 1.571 0.275980   -9.7386652e-02    5.1940526e-02   -6.4704543e+00   -9.5662031e-02  1  7606   21
  75 1.571 0.224163   -1.5131526e+00    2.0833498e-02   -6.4253465e+00   -1.2468578e-01  1  9159    5
  75 1.571 0.121860    3.2901657e-01   -2.9087550e-03    6.5801434e+00    1.3149646e-01  1  6927   24
  75 1.571 0.419298   -9.1230813e-01    4.1818107e-02    6.6962387e+00    4.1592836e-02  1  9653   17
  75 1.571 0.068805    1.7841607e+00    3.0596749e-03    7.2246758e+00    1.3917751e-01  1  2014   39
  75 1.571 0.065024   -3.7531377e-01   -1.1181032e-02   -6.5034972e+00   -9.5784673e-02  1  7716    3
  75 1.571 0.111755    2.6822595e+00   -1.3933801e-03    6.7881887e+00    9.1352825e-02  1  1362   47
  75 1.571 0.085804   -3.6463711e+00    8.9945335e-06    6.4755443e+00    1.1153283e-01  1  4854    3
  75 1.571 0.006815   -1.9983984e+00    4.0594049e-04   -6.5790742e+00   -1.0504509e-01  1  1102   26
  75 1.571 0.135547   -2.4213430e+00   -7.2547566e-03    6.5083329e+00    1.2795823e-01  1  1603    6
  75 1.571 0.237251   -1.0963592e+00    9.4398991e-03   -7.2055616e+00   -1.2635508e-01  1  2230    3
  75 1.571 0.374411    3.4485987e+00    4.1144407e-03   -6.4128355e+00   -9.8096035e-02  1  9619   25
  75 1.571 0.987493   -2.4718051e+00   -1.4849233e-03    6.4221404e+00    1.1020687e-01  1  5114    8
  75 1.571 0.107676    5.0644358e+00   -6.7069955e-03   -6.5771233e+00   -8.3007772e-02  1  5814   12
  75 1.571 0.022935    1.0663763e-01    3.2989226e-03    7.4534536e+00    1.3102990e-01  1  3006    7
  75 1.571 0.214301    3.8380969e+00    9.3359261e-03    6.5955246e+00    1.4299938e-01  1  1327   17
  75 1.571 0.003967   -2.4657890e+00   -8.1528240e-03   -6.6460324e+00   -1.1643368e-01  1  1902   16
  75 1.571 0.012523   -7.0999916e-02    5.2708987e-03    6.9778466e+00    1.0674415e-01  1  8101   28
  75 1.571 0.013334    1.6535573e+00    9.0286613e-03   -6.5547702e+00   -1.1655978e-01  1  9838    3
  75 1.571 0.128893    7.0470374e+00    6.2499227e-03    6.4951199e+00    1.3328654e-01  1  7234    6
  75 1.571 0.095620   -4.9736336e+00   -1.0179876e-02    6.5033460e+00    9.8162823e-02  1  4642    8
  75 1.571 0.110294   -2.8666307e+00   -1.8195677e-02   -6.5518757e+00   -1.1758358e-01  1  5430    1
  75 1.571 0.621123   -3.4310572e+00   -6.9721473e-03    6.4114204e+00    1.0964860e-01  1  6329    3
  75 1.571 0.204124    2.4326521e+00   -9.5709902e-04   -6.4696796e+00   -9.0615457e-02  1  3546    6
  75 1.571 0.071889   -3.0813103e-01    1.1938217e-03   -7.4655623e+00   -1.7018052e-01  1  2312   28
  75 1.571 0.049450   -1.4909737e+00   -8.4518436e-03   -6.4586725e+00   -1.0439920e-01  1  8153   19
  75 1.571 0.015699    4.2738494e+00    1.0903672e-02    7.0942187e+00    1.2469859e-01  1  4137   27
  75 1.571 0.223892   -4.0502145e+00   -1.1651858e-02   -6.7321849e+00   -1.4961830e-01  1  8605    4
  75 1.571 0.055928   -3.9725202e+00   -1.1644091e-02    6.4168060e+00    1.1709135e-01  1  3032   28
  75 1.571 0.055180    2.2229430e+00   -9.8944026e-03    7.0021464e+00    1.2612837e-01  1  3249   23
  75 1.571 0.154436    7.4205165e-01   -2.9457945e-02    6.6646753e+00    1.1387746e-01  1  3249   27
  75 1.571 0.523317    5.5909791e-01    8.0177581e-03   -6.4116041e+00   -1.0644045e-01  1  7906   47
  75 1.571 0.047303   -4.2058766e+00   -1.3936335e-02   -6.6913734e+00   -9.9309882e-02  1  4005    5
  75 1.571 0.050215    2.2309861e+00   -1.4095622e-02   -7.0550329e+00   -1.4834243e-01  1  3319    7
  75 1.571 0.125960   -1.8133498e+00    1.8705075e-03    6.8324368e+00    1.1505661e-01  1  9709    9
  75 1.571 0.255852   -1.4180352e+00   -6.1066178e-03   -6.4167639e+00   -1.0817379e-01  1  7604   20
  75 1.571 0.165103    5.6729516e-01    1.0495854e-02   -6.7406565e+00   -1.3558829e-01  1   522   23
  75 1.571 0.024285    1.6562971e+00   -1.0035225e-02    6.7916949e+00    1.2452279e-01  1  7262    1
  75 1.571 0.062666    1.8303018e+00    1.6385874e-03    6.9949922e+00    1.1345021e-01  1  4429    2
  75 1.571 0.178148   -2.7083873e+00   -1.6757897e-02   -7.2161028e+00   -1.4173468e-01  1  1939    3
  75 1.571 0.974836   -3.1741663e+00   -1.2128543e-04   -6.4319652e+00   -9.3751350e-02  1  3037    8
  75 1.571 0.069808    1.5090301e+00    5.9160720e-03    7.3618617e+00    1.3499813e-01  1  2715   12
  75 1.571 0.143913    1.3196745e+00   -2.3962573e-02   -6.8563639e+00   -9.6012324e-02  1  8045   26
  75 1.571 0.146993    2.5343169e+00   -1.0585901e-03    6.4141000e+00    1.1875739e-01  1  9257   19
  75 1.571 0.104213   -3.8648320e+00    1.9491440e-02    6.7204545e+00    1.0843617e-01  1  3252   35
  75 1.571 0.041290    4.6987772e+00    2.0487502e-02    6.5288350e+00    9.2950531e-02  1  8109    6
  75 1.571 0.604538   -4.3513591e-01    8.2885789e-02   -6.4168217e+00   -1.3030689e-01  1  1437   25
  75 1.571 0.122841    1.6708160e+00   -7.2877883e-03    6.7743374e+00    1.0762547e-01  1  7824    2
  75 1.571 0.126379   -2.6174278e+00   -2.5987772e-03    6.5544567e+00    9.9407109e-02  1  8548    9
  75 1.571 0.386175   -1.1101583e+00    3.6240180e-03   -6.4118966e+00   -1.0147410e-01  1  6559   29
  75 1.571 0.042474   -5.5170326e-01    9.0103963e-03    7.3206484e+00    1.4195166e-01  1  2351    1
  75 1.571 0.013268   -2.2727510e+00   -1.0415870e-02   -7.1326919e+00   -1.2102561e-01  1  9123    4
  75 1.571 0.113399   -4.4658471e+00   -3.4008412e-03    6.4830829e+00    1.2568617e-01  1  9652   18
  75 1.571 0.027282    3.8092990e+00   -9.5560095e-03   -6.9560098e+00   -1.1536901e-01  1   906   23
  75 1.571 0.024237   -4.2797530e+00    3.1176380e-03    6.5936188e+00    1.1666364e-01  1  4325    6
  75 1.571 0.400832   -3.1997706e+00   -5.3094199e-03   -6.4248441e+00   -9.2849966e-02  1  3256   22
  75 1.571 0.111387    2.1025085e+00    4.3080544e-02   -7.4446117e+00   -8.5032049e-02  1  6143   43
  75 1.571 0.674165    3.5574339e+00    1.3684238e-02    6.4156275e+00    1.1457867e-01  1  5928    4
  75 1.571 0.029194    2.6986070e+00   -1.8182676e-02   -6.9683380e+00   -1.0728220e-01  1  3745   28
  75 1.571 0.093967   -4.2861432e+00   -6.0237914e-03    6.7780444e+00    1.2023422e-01  1  4837   22
  75 1.571 0.065683    3.0275709e+00   -5.6189952e-03   -6.4821232e+00   -8.6939068e-02  1  2802   57
  75 1.571 0.059285   -1.2669819e-01    6.3668395e-03    6.4705317e+00    1.0296096e-01  1  6633    8
  75 1.571 0.141579   -2.4357168e+00   -1.7299474e-02    6.4407849e+00    5.1112114e-02  1  6662   17
  75 1.571 0.002884    2.5204162e+00   -2.7971015e-03   -6.4241549e+00   -1.0935437e-01  1 10036   17
  75 1.571 0.028628    6.2909237e-01   -5.2018811e-03    6.8824288e+00    1.1901390e-01  1  9446   32
  75 1.571 0.889239    1.0270550e+00    2.7767957e-03    6.4307145e+00    1.2609369e-01  1  2444    6
  75 1.571 0.394229    1.3635750e+00    1.2089571e-02   -6.4217536e+00   -1.0182103e-01  1  2658   14
  75 1.571 0.072800   -3.0069174e+00   -1.3022530e-02    6.7216655e+00    1.0316457e-01  1  5417   69
  75 1.571 0.121659   -4.8708717e-01    2.5137108e-02   -6.4798123e+00   -1.2787683e-01  1  1501   13
  75 1.571 0.122907   -6.7258235e+00   -2.4772379e-02    6.5478925e+00    7.2570759e-02  1  2452   15
  75 1.571 0.012425   -3.6829413e+00   -9.0985009e-03    6.4608896e+00    1.0713640e-01  1 10001    5
  75 1.571 0.246954   -1.2878135e+00    6.2404867e-03    6.4160862e+00    1.0606676e-01  1  3910   18
  75 1.571 0.136607   -5.3456495e+00    1.0470309e-02   -6.7746661e+00   -1.3172138e-01  1  2462   17
  75 1.571 0.980248    2.0165122e+00    1.8311539e-02   -6.4177786e+00   -1.1055052e-01  1  7228    7
  75 1.571 0.062866   -1.9817494e+00   -1.6188521e-02    8.5029262e+00    1.2763094e-01  1  3907   60
  75 1.571 0.149272    2.4800772e+00    3.3765744e-02   -7.3812176e+00   -1.3579922e-01  1  5842   22
  75 1.571 0.112533    2.6608537e+00    7.8117096e-02    7.2327070e+00    1.9370520e-01  1  7861   30
  75 1.571 0.060957    1.3696824e+00   -1.9849390e-03    6.4983775e+00    1.2206046e-01  1  6742   34
  75 1.571 0.134674    1.7097215e+00    3.7864913e-02    6.7309178e+00    1.1206444e-01  1  1907   59
  75 1.571 0.152304    2.4936518e+00    3.6808965e-02    6.6069933e+00    8.5616990e-02  1  9236   27
  75 1.571 0.966326   -1.7957009e-01    1.9675552e-02   -6.4256292e+00   -9.7650192e-02  1  9058   21
  75 1.571 0.015238    2.5761892e+00    2.9506461e-03    7.0501406e+00    1.1728228e-01  1  9549    9
  75 1.571 0.037615    4.1542733e+00    5.1310243e-03   -6.4503509e+00   -9.7702907e-02  1  3841   33
  75 1.571 0.042707    2.0376359e+00   -6.0542622e-03   -6.8713110e+00   -1.2475963e-01  1  7806   24
  75 1.571 0.084415    1.7029059e+00    3.6416947e-03   -6.4554634e+00   -1.1234163e-01  1  4754   13
  75 1.571 0.032044   -2.5371653e+00    1.2387529e-03   -7.2678080e+00   -1.2008583e-01  1  8435   21
  75 1.571 0.018503   -1.2744937e+00   -1.0297741e-02   -6.5143419e+00   -1.1685443e-01  1  6016    6
  75 1.571 0.037006    9.7668335e+00    1.3137550e-02    6.4403709e+00    1.2444404e-01  1   550   21
  75 1.571 0.098725   -8.8207197e-01   -3.3437370e-02    6.9707728e+00    9.0166323e-02  1  7024    8
  75 1.571 0.087065   -4.3821951e+00    1.6055485e-02    6.7082954e+00    1.0702063e-01  1  5720   29
  75 1.571 0.264184    4.0412922e+00    2.7155569e-02    6.4771283e+00    8.9551747e-02  1  4710    3
  75 1.571 0.020749   -4.2604538e+00   -4.3261738e-03    6.6391777e+00    1.1658648e-01  1  2744   45
  75 1.571 0.032990    2.0668365e+00    8.7078120e-04   -6.7600222e+00   -1.0689879e-01  1  7451   10
  75 1.571 0.222422   -1.4410017e+00   -3.6693029e-02    6.5046430e+00    9.6440333e-02  1  9454   10
  75 1.571 0.294034   -2.0573600e-01    1.0251704e-02    6.4227969e+00    1.0003860e-01  1  9444   14
  75 1.571 0.032404   -4.2487057e+00   -1.3221649e-02    6.9328353e+00    1.1505257e-01  1  1711    8
  75 1.571 0.081718    3.8673144e+00   -2.6642758e-03    6.6883816e+00    9.2001678e-02  1  8507   35
  75 1.571 0.449805   -3.2557473e+00   -1.2292015e-02    6.4276720e+00    1.0204184e-01  1  3362   68
  75 1.571 0.784423    2.7146587e+00   -4.0778002e-04   -6.4205179e+00   -1.2951523e-01  1  4447    1
  75 1.571 0.736037   -1.8822765e+00   -4.8044024e-02   -7.2072174e+00   -1.1805711e-01  1  6039    7
  75 1.571 0.072236   -5.3467249e-02    9.2087895e-03    6.8613646e+00    1.2532287e-01  1  5812   12
  75 1.571 0.041285    1.7128153e-01   -1.4390276e-02   -6.4516481e+00   -1.2109074e-01  1  2729   18
  75 1.571 0.034387    5.5950392e+00    4.2151223e-04    6.5585269e+00    9.4150858e-02  1  6928    6
  75 1.571 0.022682    5.5224418e-01   -4.3351091e-03    6.7779666e+00    1.2511819e-01  1  9332   18
  75 1.571 0.036118    2.8278124e+00   -7.1358751e-03   -6.4605440e+00   -1.1122878e-01  1  7515    1
  75 1.571 0.790578   -3.5496672e+00   -2.9344821e-02    6.4331752e+00    1.1700147e-01  1  4156   12
  75 1.571 0.254554   -9.4236055e-01    5.8529567e-02    7.1479440e+00    1.0628043e-01  1  4564   61
  75 1.571 0.381785   -2.4506468e+00   -3.1129237e-02   -6.9462998e+00   -9.7576448e-02  1  7947   34
  75 1.571 0.281675    7.0305312e-01   -8.5733159e-03    7.2854092e+00    1.2406507e-01  1  5821   14
  75 1.571 0.024421    5.3529692e-01    2.5036389e-03    6.5423752e+00    1.0284297e-01  1  6143   25
  75 1.571 0.141796    1.8888611e+00    4.5588812e-03    6.8301158e+00    9.4454085e-02  1  5754   27
  75 1.571 0.217235   -3.2596130e+00    1.8812861e-02   -6.8696629e+00   -1.1527824e-01  1  5859    1
  75 1.571 0.018835    1.7038017e+00   -9.9324197e-03   -7.2469802e+00   -1.2173015e-01  1  1147   20
